time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1619012623	394382897	0.0061	-1.4013	2.45516	1.55008	6.89771e-05	0.0168	-1.40145	0.01444	-1.40154
1619012623	404571639	0.00624	-1.40131	2.45509	1.55004	6.84079e-05	0.01696	-1.40144	0.01456	-1.40155
1619012623	414429778	0.00634	-1.4013	2.45509	1.54997	6.86604e-05	0.0171	-1.40144	0.01468	-1.40155
1619012623	424511353	0.00642	-1.4013	2.45516	1.54985	6.97425e-05	0.01724	-1.40144	0.01482	-1.40155
1619012623	434499377	0.00648	-1.4013	2.45522	1.54966	7.109e-05	0.0174	-1.40144	0.01496	-1.40155
1619012623	444502509	0.00654	-1.40129	2.45531	1.5495	7.25585e-05	0.01754	-1.40144	0.0151	-1.40155
1619012623	454624134	0.0066	-1.40129	2.45539	1.54935	7.40408e-05	0.01768	-1.40144	0.01524	-1.40155
1619012623	464514180	0.00666	-1.40129	2.45548	1.54919	7.55368e-05	0.01782	-1.40144	0.01538	-1.40155
1619012623	474545768	0.0067	-1.40128	2.45552	1.54896	7.6829e-05	0.01798	-1.40144	0.0155	-1.40155
1619012623	484497236	0.0067	-1.40128	2.45564	1.54865	7.93938e-05	0.01814	-1.40144	0.01564	-1.40155
1619012623	494485541	0.0067	-1.40127	2.45577	1.54834	8.19998e-05	0.0183	-1.40144	0.01578	-1.40155
1619012623	504503278	0.00672	-1.40126	2.45583	1.54807	8.37414e-05	0.01846	-1.40143	0.0159	-1.40155
1619012623	514457660	0.00672	-1.40126	2.45596	1.54784	8.61294e-05	0.01858	-1.40143	0.01602	-1.40155
1619012623	524529112	0.00672	-1.40125	2.45606	1.54757	8.84344e-05	0.01872	-1.40143	0.01614	-1.40156
1619012623	534578599	0.00672	-1.40125	2.45619	1.54726	9.11807e-05	0.01888	-1.40143	0.01628	-1.40156
1619012623	544504474	0.00676	-1.40124	2.45623	1.54703	9.26022e-05	0.01904	-1.40143	0.0164	-1.40156
1619012623	554438232	0.00682	-1.40124	2.45625	1.54683	9.36156e-05	0.0192	-1.40143	0.01652	-1.40156
1619012623	564348894	0.00692	-1.40123	2.45624	1.54668	9.42134e-05	0.01938	-1.40143	0.01666	-1.40156
1619012623	574454664	0.00706	-1.40123	2.45622	1.54664	9.40925e-05	0.01954	-1.40143	0.0168	-1.40156
1619012623	584436959	0.00722	-1.40124	2.45613	1.54664	9.30109e-05	0.0197	-1.40142	0.01692	-1.40156
1619012623	594378675	0.00734	-1.40123	2.45609	1.54656	9.27629e-05	0.01986	-1.40142	0.01704	-1.40156
1619012623	604355471	0.00744	-1.40123	2.45613	1.54648	9.35998e-05	0.02	-1.40142	0.01718	-1.40156
