time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1612524861	213855874	0.157649	0.660617	0.100248	-0.0549544
1612524861	223915156	0.159721	0.673893	0.112931	-0.0663247
1612524861	233968191	0.159429	0.660956	0.102634	-0.0605601
1612524861	243941765	0.16129	0.674258	0.115647	-0.0719997
1612524861	253918382	0.160713	0.661313	0.104836	-0.0661914
1612524861	263971361	0.162266	0.67451	0.119012	-0.0776715
1612524861	273954773	0.161326	0.661033	0.108341	-0.0716795
1612524861	283964014	0.16262	0.674143	0.123214	-0.083652
1612524861	293857539	0.161444	0.660849	0.11257	-0.0780916
1612524861	303957613	0.162487	0.674017	0.127255	-0.0903094
1612524861	313931991	0.161118	0.661127	0.116269	-0.0849202
1612524861	323852969	0.1619	0.674272	0.130895	-0.0969688
1612524861	333918552	0.160367	0.661276	0.119634	-0.0911046
1612524861	344050615	0.160901	0.669222	0.12888	-0.0971808
1612524861	353964437	0.159825	0.667132	0.121993	-0.0984428
1612524861	363940723	0.159717	0.675971	0.130267	-0.100193
1612524861	374014222	0.158349	0.666057	0.120426	-0.0884206
1612524861	383934475	0.158551	0.675604	0.132814	-0.0907078
1612524861	394001961	0.157336	0.660985	0.119912	-0.0769229
1612524861	403972318	0.158305	0.673455	0.133071	-0.083446
1612524861	413902773	0.15765	0.661172	0.116465	-0.0738142
1612524861	423908318	0.15895	0.674797	0.125776	-0.0819326
1612524861	433926289	0.158386	0.662335	0.109364	-0.0728921
1612524861	443940742	0.159762	0.675707	0.12046	-0.0820186
1612524861	453992714	0.158977	0.661453	0.107093	-0.0730235
1612524861	463965208	0.160454	0.674613	0.119839	-0.0838496
1612524861	473984134	0.159639	0.660572	0.107668	-0.0767946
1612524861	484005895	0.161118	0.673853	0.120182	-0.0889502
1612524861	494011770	0.160276	0.661017	0.108082	-0.0833404
1612524861	503907769	0.161538	0.674255	0.120773	-0.0951231
1612524861	513926280	0.160501	0.661567	0.109051	-0.0889432
1612524861	524007936	0.161545	0.67456	0.12292	-0.100057
1612524861	533976092	0.160328	0.661348	0.111637	-0.0929711
1612524861	543963716	0.161285	0.674227	0.125841	-0.103938
1612524861	553971455	0.160936	0.67216	0.122465	-0.102982
1612524861	563899720	0.160296	0.664285	0.125622	-0.101783
1612524861	573915393	0.160821	0.665978	0.127939	-0.103993
1612524861	583972925	0.161186	0.667218	0.12348	-0.100066
1612524861	593980880	0.16197	0.67497	0.123752	-0.0943539
1612524861	604069163	0.162205	0.677146	0.122848	-0.0928975
1612524861	613878884	0.162123	0.665563	0.117606	-0.0676218
1612524861	623873219	0.163747	0.667438	0.121456	-0.0635035
1612524861	633936599	0.1648	0.663606	0.113521	-0.0536855
1612524861	643975424	0.166444	0.670345	0.115162	-0.0514497
1612524861	653952157	0.168627	0.682248	0.113673	-0.0451962
1612524861	663925806	0.169464	0.674562	0.106864	-0.0256273
1612524861	674035393	0.170948	0.670734	0.109373	-0.0168051
1612524861	683866252	0.173027	0.665583	0.109419	-0.0107501
1612524861	693852840	0.175925	0.669005	0.111638	-0.0107691
1612524861	703894017	0.178345	0.670191	0.106576	-0.00846228
1612524861	713874465	0.180682	0.673645	0.106961	-0.00723885
1612524861	723955127	0.182089	0.670528	0.104816	-0.00336758
1612524861	733926489	0.183759	0.669775	0.107631	-0.00345762
1612524861	743868096	0.184914	0.666977	0.106266	-0.00329964
1612524861	753944987	0.186198	0.66924	0.109465	-0.005685
1612524861	763897450	0.186654	0.669501	0.106409	-0.00595473
1612524861	774003023	0.186793	0.672255	0.108478	-0.00679184
1612524861	783969847	0.185744	0.667381	0.104708	-0.00460621
1612524861	793956543	0.185591	0.672582	0.109562	-0.00869162
1612524861	803961547	0.183509	0.664457	0.104028	-0.00597913
1612524861	813953777	0.183502	0.67553	0.113271	-0.0139637
1612524861	823878650	0.180589	0.663782	0.105135	-0.00926658
1612524861	833952422	0.180767	0.677264	0.11745	-0.020481
1612524861	843976448	0.177713	0.662823	0.108294	-0.0163295
1612524861	853984167	0.178125	0.676138	0.120472	-0.0299362
